Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Filtered (micrograms/L),Aluminum Filtered (micrograms/L),Arsenic Filtered  (micrograms/L),Boron Filtered (micrograms/L),Barium Filtered  (micrograms/L),Beryllium Filtered  (micrograms/L),Bismuth Filtered  (micrograms/L),Calcium Filtered  (mg/L),Cadmium Filtered (micrograms/L),Cerium Filtered (micrograms/L),Cobalt Filtered (micrograms/L),Chromium  Filtered (micrograms/L),Cesium Filtered (micrograms/L),Copper Filtered (micrograms/L),Dysprosium Filtered (micrograms/L),Erbium Filtered (micrograms/L),Europium  Filtered (micrograms/L),Iron Filtered (micrograms/L),Gadolinium Filtered (micrograms/L),Holmium  Filtered (micrograms/L),Potassium  Filtered (mg/L),Lanthanum  Filtered (micrograms/L),Lithium Filtered (micrograms/L),Lutetium Filtered (micrograms/L),Magnesium  Filtered (mg/L),Manganese  Filtered (micrograms/L),Molybdenum Filtered (micrograms/L),Sodium Filtered (mg/L),Neodymium  Filtered (micrograms/L),Nickel Filtered  (micrograms/L),Lead Filtered (micrograms/L),Praesodymium  Filtered (micrograms/L),Rubidium Filtered (micrograms/L),Rhenium  Filtered (micrograms/L),Sulfur Filtered (mg/L),Antimony  Filtered (micrograms/L),Scandium Filtered (micrograms/L),Selenium  Filtered (micrograms/L),Silica Filtered (mg/L as SiO2),Samarium  Filtered (micrograms/L),Tin Filtered (micrograms/L),Strontium  Filtered (micrograms/L),Terbium  Filtered (micrograms/L),Tellurium Filtered  (micrograms/L),Thorium Filtered (micrograms/L),Thallium  Filtered (micrograms/L),Thulium Filtered (micrograms/L),Uranium  Filtered (micrograms/L),Vanadium Filtered (micrograms/L),Tungsten Filtered (micrograms/L),Yttrium Filtered (micrograms/L),Ytterbium Filtered (micrograms/L),Zinc Filtered (micrograms/L),Zirconium Filtered (micrograms/L)
AR-13,ALDER C A FOLSOM BLVD NR NIMBUS CA,3.83816E+14,6/19/2003,9:40,Environmental,ND,0.34,2,38,68,< 0.005 ,< 0.001 ,27,< 0.002 ,0.0086,0.06,0.06,< 0.001 ,0.6,0.0016,0.0019,0.0003,101,0.0019,0.0004,1,0.0052,1.7,0.0009,17,41,0.64,15,0.006,0.44,0.016,0.001,0.66,0.0029,3.7,0.065,ND,< 0.03 ,36,0.0013,ND,233,0.0002,< 0.006 ,0.0009,0.004,0.0004,0.14,2.3,0.005,0.011,0.0041,0.45,0.012
AR-13,ALDER C A FOLSOM BLVD NR NIMBUS CA,3.83816E+14,6/19/2003,9:41,Laboratory Replicate,ND,< 0.02 ,2,38,66,< 0.005 ,< 0.001 ,27,< 0.002 ,0.0075,0.06,0.06,< 0.001 ,0.56,0.0015,0.0018,< 0.0002 ,98,0.0014,0.0003,1,0.0046,1.6,0.001,17,41,0.65,15,0.0055,0.39,0.014,0.0011,0.67,0.0025,3.6,0.058,ND,< 0.03 ,36,0.0015,ND,229,0.0001,< 0.006 ,0.002,0.006,0.0004,0.14,2.3,0.004,0.011,0.0043,0.49,0.014
AR-14,UNNAMED TRIB TO ALDER C NR FOLSOM CA,3.83834E+14,6/20/2003,12:10,Environmental,ND,0.4,2.3,28,27,< 0.005 ,< 0.001 ,34,< 0.002 ,0.0036,0.11,0.11,< 0.001 ,1.2,0.003,0.0084,0.0003,8.2,0.0021,0.0015,0.64,0.0033,3.8,0.0023,21,6.7,0.65,16,0.0048,1.1,0.011,0.0008,0.38,0.004,6.2,0.1,ND,0.23,22,0.0015,ND,193,0.0002,0.01,0.0014,0.005,0.0018,0.14,1.7,0.009,0.026,0.014,0.75,0.01
AR-14,UNNAMED TRIB TO ALDER C NR FOLSOM CA,3.83834E+14,6/20/2003,12:11,Laboratory Replicate,ND,< 0.02 ,2.4,28,26,< 0.005 ,< 0.001 ,34,< 0.002 ,0.0033,0.11,0.11,< 0.001 ,1.2,0.0036,0.0079,0.0008,8.7,0.0018,0.0016,0.65,0.0028,3.9,0.0027,21,6.5,0.68,16,0.0039,0.94,0.011,0.001,0.38,0.0044,6.3,0.1,ND,0.22,22,0.0023,ND,194,0.0003,< 0.006 ,0.0015,0.003,0.0017,0.14,1.7,0.007,0.026,0.015,0.97,0.012
AR-15,WILLOW C .1 MI US LK NATOMA NR FOLSOM CA,3.83859E+14,6/19/2003,11:50,Environmental,ND,0.47,2.2,55,31,< 0.005 ,< 0.001 ,21,< 0.002 ,0.0076,0.076,< 0.06 ,0.009,0.81,0.0019,0.0028,< 0.0002 ,32,0.0015,0.0007,0.71,0.004,2.7,0.0016,14,28,0.44,11,0.004,0.82,0.014,0.001,0.5,0.0011,3.5,0.098,ND,< 0.03 ,29,0.001,ND,145,0.0002,< 0.006 ,0.0011,0.008,0.0007,0.058,3.3,0.041,0.016,0.0069,0.55,0.0087
AR-15,WILLOW C .1 MI US LK NATOMA NR FOLSOM CA,3.83859E+14,6/19/2003,11:51,Laboratory Replicate,ND,0.47,2.1,54,31,< 0.005 ,< 0.001 ,20,< 0.002 ,0.0082,0.077,< 0.06 ,0.008,0.81,0.0023,0.0031,< 0.0002 ,35,0.0011,0.0005,0.7,0.0043,2.6,0.0017,14,27,0.41,11,0.0046,0.77,0.015,0.001,0.49,0.0013,3.5,0.095,ND,< 0.03 ,29,0.0011,ND,145,0.0002,< 0.006 ,0.0012,0.008,0.0007,0.058,3.3,0.039,0.016,0.0069,0.64,0.0065
AR-16,WILLOW C A E BIDWELL ST NR FOLSOM CA,3.84006E+14,6/20/2003,10:10,Environmental,ND,0.27,1.7,36,23,< 0.005 ,< 0.001 ,24,< 0.002 ,0.0066,0.087,0.13,0.068,0.73,0.0022,0.0024,0.0006,23,0.002,0.0006,0.63,0.0039,2.1,0.0012,19,8.7,0.31,10,0.0054,1.1,0.01,0.001,0.46,0.0015,2.6,0.064,ND,< 0.03 ,23,0.002,ND,110,0.0003,< 0.006 ,0.0011,0.004,0.0004,0.035,1.6,0.054,0.015,0.0057,1.1,0.011
AR-16,WILLOW C A E BIDWELL ST NR FOLSOM CA,3.84006E+14,6/20/2003,10:11,Laboratory Replicate,ND,0.63,1.8,34,24,< 0.005 ,< 0.001 ,23,0.004,0.0069,0.087,0.14,0.076,0.79,0.002,0.0027,0.0004,23,0.0015,0.0006,0.63,0.0041,2,0.0012,18,8.4,0.31,10,0.0056,1.1,0.017,0.0016,0.47,0.0017,2.5,0.062,ND,< 0.03 ,23,0.0023,ND,109,0.0004,< 0.006 ,0.0011,0.005,0.0006,0.034,1.6,0.046,0.015,0.0058,1.2,0.01
AR-17,WILLOW C A GOLF LINKS DRIVE NR FOLSOM CA,3.8403E+14,6/20/2003,15:10,Environmental,ND,0.6,0.92,16,13,< 0.005 ,0.0024,21,< 0.002 ,0.006,0.09,0.27,< 0.001 ,1.2,0.0033,0.0022,0.0004,26,0.0027,0.0006,0.81,0.004,1.2,0.001,20,4.8,0.36,8.5,0.0068,1.3,0.007,0.001,0.51,0.0022,3.9,0.068,ND,< 0.03 ,26,0.0016,ND,74,0.0004,< 0.006 ,0.0013,0.003,0.0007,0.024,2.7,0.011,0.021,0.005,1.1,0.0093
AR-17,WILLOW C A GOLF LINKS DRIVE NR FOLSOM CA,3.8403E+14,6/20/2003,15:11,Laboratory Replicate,ND,0.48,0.92,14,13,< 0.005 ,< 0.001 ,21,< 0.002 ,0.0059,0.088,0.25,< 0.001 ,1.2,0.0026,0.0033,0.0004,27,0.0025,0.0007,0.8,0.0041,1.2,0.0009,20,4.8,0.37,8.6,0.0067,1.1,0.009,0.0012,0.51,0.0018,3.9,0.061,ND,< 0.03 ,26,0.0017,ND,73,0.0003,< 0.006 ,0.0008,< 0.002 ,0.0007,0.025,2.7,0.009,0.019,0.005,1.2,0.013
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,3.83859E+14,6/18/2003,12:30,Environmental,ND,6.3,0.48,5.1,8.1,< 0.005 ,0.0019,5.3,< 0.002 ,0.018,0.07,0.69,0.004,0.44,0.0033,0.0023,0.0005,60,0.0041,0.0007,0.61,0.013,0.67,0.0006,1.9,46,0.31,1.9,0.016,0.74,0.029,0.0034,0.87,0.0005,0.8,0.033,ND,< 0.03 ,11,0.0024,ND,41,0.0006,< 0.006 ,0.0045,0.007,0.0003,0.064,0.59,0.011,0.023,0.0023,0.41,0.02
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,3.83859E+14,6/18/2003,12:31,Laboratory Replicate,ND,6.1,0.45,4.6,8.2,< 0.005 ,< 0.001 ,5.2,< 0.002 ,0.019,0.068,0.66,< 0.001 ,0.41,0.0035,0.0021,0.0009,57,0.0028,0.0007,0.58,0.013,0.67,0.0005,1.9,46,0.25,1.9,0.016,0.75,0.016,0.0035,0.86,0.0004,0.8,0.023,ND,0.034,11,0.003,ND,40,0.0007,< 0.006 ,0.0037,0.007,0.0003,0.061,0.6,0.01,0.022,0.0028,0.36,0.017
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,3.83859E+14,6/18/2003,13:10,Environmental,ND,3.9,0.7,15,15,< 0.005 ,< 0.001 ,8.5,0.006,0.015,0.049,< 0.06 ,< 0.001 ,0.52,0.0028,0.0022,0.0008,39,0.0027,0.0007,0.61,0.01,1.1,0.0006,4.5,30,0.25,3.8,0.012,0.62,0.015,0.0026,0.8,0.0005,1.4,0.034,ND,< 0.03 ,15,0.0033,ND,63,0.0004,< 0.006 ,0.0028,0.004,0.0004,0.061,1.2,0.017,0.019,0.0031,0.7,0.013
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,3.83859E+14,6/18/2003,13:11,Laboratory Replicate,ND,4,0.71,15,15,< 0.005 ,< 0.001 ,8.5,0.004,0.015,0.049,0.06,< 0.001 ,0.55,0.0033,0.002,0.0006,39,0.0031,0.0008,0.62,0.0091,1.1,0.0006,4.5,30,0.25,3.7,0.011,0.62,0.016,0.0025,0.79,0.0006,1.4,0.04,ND,< 0.03 ,15,0.0031,ND,63,0.0006,< 0.006 ,0.0021,< 0.002 ,0.0005,0.06,1.2,0.016,0.019,0.0035,0.81,0.015
AR-19,WILLOW C A SIBLEY RD NR FOLSOM CA,3.83927E+14,6/19/2003,16:00,Environmental,ND,0.87,3.2,70,28,< 0.005 ,< 0.001 ,20,0.003,0.01,0.069,0.1,0.074,1.1,0.0023,0.0038,< 0.0002 ,37,0.0021,0.0008,0.79,0.0054,4.1,0.0017,14,16,0.44,11,0.0063,0.71,0.016,0.0014,0.5,0.0018,3.9,0.095,ND,< 0.03 ,27,0.0013,ND,132,0.0004,< 0.006 ,0.0008,0.005,0.0007,0.062,5.7,0.12,0.022,0.0067,0.59,0.0086
AR-19,WILLOW C A SIBLEY RD NR FOLSOM CA,3.83927E+14,6/19/2003,16:01,Laboratory Replicate,ND,0.9,3.2,71,29,< 0.005 ,0.0011,20,0.01,0.011,0.07,0.09,0.076,1.2,0.0031,0.0037,< 0.0002 ,41,0.0019,0.0007,0.79,0.0061,4,0.0015,14,16,0.43,11,0.0065,0.72,0.02,0.0016,0.5,0.0015,3.8,0.091,ND,< 0.03 ,27,0.002,ND,131,0.0004,< 0.006 ,0.0015,0.005,0.0008,0.06,5.7,0.14,0.021,0.0077,0.7,0.0085
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,9/30/1999,13:00,Environmental,0.031,4.9,0.75,< 275,28,< 0.03,0.0008,ND,0.008,0.12,1.2,< 0.1,0.002,0.4,0.0072,0.0044,0.0027,ND,0.009,0.0013,ND,0.052,0.15,0.0007,ND,576,0.73,ND,0.06,5.7,0.17,0.014,0.98,0.0007,ND,0.057,ND,< 0.1,ND,0.011,ND,42,0.0013,< 0.01,0.0019,0.007,0.0005,0.029,0.71,ND,0.0035,0.039,1.4,ND
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,9/30/1999,13:01,Laboratory Replicate,< 0.01,4.7,0.71,< 275,28,< 0.03,0.0016,ND,0.011,0.12,1.2,0.13,0.003,0.5,0.0068,0.0042,0.0031,ND,0.0095,0.0012,ND,0.052,0.17,0.0005,ND,593,0.69,ND,0.059,5.6,0.17,0.014,0.99,0.0004,ND,0.062,ND,< 0.1,ND,0.0091,ND,44,0.0011,< 0.01,0.0015,0.006,0.0006,0.027,0.68,ND,0.0039,0.039,1.4,ND
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,10/1/1999,17:50,Environmental,< 0.01,6.4,0.58,< 275,22,< 0.03,< 0.0006,ND,0.008,0.098,0.8,< 0.1,0.002,0.5,0.0059,0.0039,0.0024,ND,0.009,0.0013,ND,0.045,0.21,0.0005,ND,334,0.85,ND,0.051,4.3,0.12,0.011,0.96,0.0004,ND,0.046,ND,< 0.1,ND,0.01,ND,42,0.0008,< 0.01,0.0016,0.007,0.0005,0.023,0.57,ND,0.0033,0.037,0.91,ND
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,10/1/1999,17:51,Laboratory Replicate,0.023,6,0.56,< 275,23,< 0.03,< 0.0006,ND,0.007,0.1,0.8,< 0.1,0.003,0.4,0.0065,0.0039,0.0031,ND,0.0073,0.0012,ND,0.043,0.17,0.0005,ND,337,0.83,ND,0.048,4.2,0.12,0.012,0.95,0.0004,ND,0.043,ND,< 0.1,ND,0.0084,ND,41,0.0011,< 0.01,0.0012,0.007,0.0005,0.025,0.56,ND,0.0035,0.035,0.76,ND
BR-04,BEAR R AB GRVL PLNT AB STEEPHOLLOW C CHICAGO PARK,3.91038E+14,1/26/2000,11:50,Environmental,ND,52,< 20,6,15,< 0.07,0.0129,6.1,0.019,0.16,0.15,< 0.4,< 0.2,0.65,0.028,0.018,0.0077,66,0.032,0.0059,0.51,0.12,0.77,0.0016,2.6,4.5,0.29,2,0.16,10,0.052,0.037,0.78,0.0028,3,0.046,< 0.3,< 0.2,9.4,0.031,3.7,40,0.0043,< 0.05,0.013,0.003,0.0017,0.015,< 2,< 0.008,0.17,0.014,7.4,0.029
BR-04,BEAR R AB GRVL PLNT AB STEEPHOLLOW C CHICAGO PARK,3.91038E+14,1/26/2000,11:51,Laboratory Replicate,ND,54,< 20,5.1,15,< 0.07,0.0041,5.9,0.018,0.15,0.17,< 0.4,< 0.2,0.65,0.023,0.017,0.0082,65,0.028,0.0057,0.49,0.11,0.73,0.0018,2.4,4.1,0.32,1.9,0.15,10,0.046,0.033,0.75,0.0018,3,0.049,< 0.3,< 0.2,9.4,0.032,1.6,40,0.0052,< 0.05,0.015,0.004,0.0018,0.015,< 2,< 0.008,0.16,0.014,2.8,0.025
BR-06,BEAR R BL WOLF C NR LUCAS HILL CA,3.90107E+14,8/17/2000,12:30,Environmental,ND,3.4,1.5,< 20 ,15,< 0.2 ,< 0.003 ,9.9,0.03,0.008,0.057,< 3.0 ,< 0.02 ,1.4,< 0.005 ,< 0.005 ,< 0.003 ,24,0.0046,< 0.0009 ,0.53,0.0071,< 0.4 ,< 0.001 ,4.7,12,0.62,4.5,< 0.01 ,1.8,0.045,0.0013,0.82,< 0.003 ,1.5,0.05,ND,< 4 ,10,0.0068,ND,54,< 0.001 ,< 0.08 ,< 0.001 ,0.012,< 0.001 ,0.022,1.6,ND,0.019,< 0.003 ,1.1,< 0.01 
BR-06,BEAR R BL WOLF C NR LUCAS HILL CA,3.90107E+14,8/17/2000,12:31,Laboratory Replicate,ND,3.6,1.5,< 20 ,15,< 0.2 ,< 0.003 ,9.5,0.03,0.008,0.069,< 3.0 ,< 0.02 ,1.3,< 0.005 ,< 0.005 ,< 0.003 ,26,0.0052,0.0012,0.52,0.0074,< 0.4 ,< 0.001 ,3.8,12,0.62,4.6,< 0.01 ,1.6,0.038,0.0028,0.84,< 0.003 ,1.2,0.045,ND,< 4 ,10,0.004,ND,54,< 0.001 ,< 0.08 ,< 0.001 ,0.013,< 0.001 ,0.021,1.6,ND,0.021,< 0.003 ,1.1,0.013
BR-07,BEAR R NR WHEATLAND CA,11424000,6/23/1999,11:00,Environmental,< 0.002,2.7,0.58,5.9,16,< 0.005,< 0.0008,ND,0.0048,0.016,0.024,< 0.1,< 0.003,1.1,0.0026,0.0018,0.0008,ND,0.0027,0.0006,ND,0.0088,0.29,0.0003,ND,7.1,0.36,ND,0.011,1.1,0.017,0.0026,0.57,0.0012,ND,0.044,ND,< 0.08,ND,0.003,ND,50,0.0004,< 0.004,0.0004,0.004,0.0002,0.017,1.1,ND,0.0015,0.018,0.41,ND
BR-07,BEAR R NR WHEATLAND CA,11424000,6/23/1999,11:01,Laboratory Replicate,0.002,2.9,0.58,5.3,16,< 0.005,0.0009,ND,0.0075,0.015,0.022,< 0.1,0.005,1.2,0.0018,0.0018,< 0.0001,ND,0.0025,0.0006,ND,0.0096,0.29,0.0003,ND,7.1,0.35,ND,0.012,1.1,0.019,0.0025,0.56,0.0008,ND,0.048,ND,< 0.08,ND,0.0029,ND,48,0.0004,< 0.004,0.0004,0.003,0.0002,0.017,1.1,ND,0.0017,0.018,0.83,ND
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,3/19/2003,11:30,Environmental,ND,7.5,0.46,4.9,12,< 0.005 ,< 0.0008 ,6.8,0.005,0.023,0.025,< 0.06 ,< 0.003 ,1.8,0.0075,0.0051,0.0021,19,0.0078,0.0014,0.74,0.017,0.22,0.001,2.8,1.6,0.29,3.1,0.026,0.91,0.014,0.0051,0.64,0.0011,1.9,0.039,ND,0.079,9.3,0.0069,ND,40,0.0011,< 0.006 ,0.0032,0.004,0.0008,0.017,0.51,0.009,0.052,0.0047,1,0.016
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,3/19/2003,11:31,Laboratory Replicate,ND,7.1,0.46,4.9,12,< 0.005 ,0.0008,6.8,0.005,0.023,0.023,< 0.06 ,< 0.003 ,1.8,0.0067,0.0045,0.0016,18,0.0079,0.0016,0.73,0.017,0.22,0.0009,2.8,1.5,0.27,3,0.027,0.93,0.014,0.0054,0.63,0.0009,1.9,0.04,ND,< 0.07 ,9.3,0.0065,ND,39,0.0011,< 0.006 ,0.0032,0.005,0.0007,0.017,0.47,0.009,0.05,0.0047,1,0.024
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,1/22/2002,11:10,Environmental,ND,17,1.4,3.5,23,< 0.008 ,< 0.001 ,6,0.13,0.17,1.9,< 0.04 ,0.006,0.51,0.019,0.013,0.0062,41,0.023,0.0043,0.6,0.076,0.85,0.0016,2.7,91,0.1,2,0.12,5.3,0.014,0.026,0.98,0.0023,5,0.064,ND,0.11,13,0.025,ND,42,0.0035,< 0.007 ,< 0.001 ,0.012,0.0017,0.017,0.1,0.005,0.12,0.01,4.5,0.01
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,1/22/2002,11:11,Laboratory Replicate,ND,17,1.4,3,23,0.01,< 0.001 ,5.1,0.12,0.17,1.9,0.05,0.007,0.53,0.02,0.011,0.0056,50,0.024,0.004,0.6,0.074,0.81,0.0016,2,81,0.081,1.9,0.11,5.2,0.017,0.025,0.96,0.0027,4.4,0.12,ND,0.095,11,0.024,ND,41,0.0034,< 0.007 ,0.0015,0.011,0.0017,0.016,0.1,0.007,0.12,0.0099,4.8,0.01
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,2/6/2002,11:00,Environmental,ND,12,1.4,3.5,23,0.007,< 0.001 ,5.3,0.13,0.1,1.7,< 0.06 ,0.01,0.58,0.011,0.0073,0.0033,23,0.014,0.0025,0.59,0.047,0.78,0.001,2.1,83,0.13,1.9,0.068,5.3,0.012,0.016,0.97,0.0031,4.3,0.12,ND,0.084,13,0.013,ND,42,0.0021,< 0.008 ,< 0.001 ,0.01,0.0009,0.013,< 0.08 ,0.018,0.076,0.0065,5.7,0.019
