Station Map ID,USGS Station Name,USGS Station Number,Latitude,Longitude,Water Mercury Normalized Average,Sediment Mercury Normalized Average,Biota Mercury Normalized Average,Integrated Mercury Average
BR-50,POORE MINE C BL TUNNEL NR GRASS VALLEY CA,391343120544201,39.228507,-120.912721,1.99,ND,ND,1.99
BR-51,POORE MINE PIT LAKE NR GRASS VALLEY CA,391354120544301,39.231563,-120.912999,2.01,0.20,ND,1.10
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,391347120544301,39.229618,-120.912999,1.95,ND,0.64,1.29
BR-53,POORE MINE SEEP ABV GRND SLUICE NR GRASS VALLEY CA,391352120544601,39.231007,-120.913832,0.14,ND,0.89,0.51
BR-55,POORE MINE GROUND SLUICE NR GRASS VALLEY CA,391351120544901,39.230729,-120.914665,0.31,13.87,ND,7.09
BR-56,POORE MINE C AB TUNNEL NR GRASS VALLEY CA,391346120545101,39.229341,-120.915221,1.76,ND,0.93,1.34
BR-57,HUNTS HILL DRAIN .03 MI AB GREENHORN C,391417120541401,39.237952,-120.904943,1.57,ND,ND,1.57
BR-58,GAS CANYON CR .05 MI AB GREENHORN C,391437120541401,39.243507,-120.904943,1.49,ND,ND,1.49
BR-60,SF GREENHORN C .8 MI AB GREENHORN C NR NEVADA CITY,391405120532901,39.2346188,-120.8924422,ND,ND,1.34,1.34
BR-61,SF GREENHORN C .7 MI AB GREENHORN C NR NEVADA CITY,391401120534001,39.233508,-120.895498,59.78,ND,1.76,30.77
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,391351120541101,39.23073,-120.904109,2.62,ND,3.00,2.81
BR-63,TOM JERRY MINE DRAINAGE POND NR NEVADA CITY CA,391628120524401,39.274341,-120.879943,7.98,ND,0.46,4.22
BR-64,SAILOR FLAT E TRIB A MOUTH TO GREENHORN C,391611120524701,39.269619,-120.880776,1.61,ND,ND,1.61
BR-65,TOM JERRY MINE DR BL CONFLUENCE NR NEVADA CITY CA,391626120525101,39.27389,-120.88083,ND,1.24,ND,1.24
BR-66,TOM JERRY MINE DR A TUNNEL OUTLET NR NEVADA CITY,391627120524801,39.274063,-120.881054,14.95,3.95,1.48,6.80
BR-67,TOM JERRY MINE DR A TUNNEL INLET NR NEVADA CITY CA,391627120524901,39.274063,-120.881332,6.08,151.93,0.37,52.79
BR-68,SAILOR FLAT MINE MAIN DR TO GREENHORN CR GULCH 03,391615120531501,39.27073,-120.888554,4.71,ND,ND,4.71
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,391620120532201,39.272119,-120.890499,134.09,0.05,0.73,44.96
BR-70,STARR PIT POND NR GRASS VALLEY CA,391327120541901,39.224063,-120.906332,ND,ND,0.67,0.67
BR-71,STARR MINE TUNNEL INFLOW NR GRASS VALLEY CA,391327120542001,39.224063,-120.906609,0.77,ND,ND,0.77
BR-72,STARR MINE TUNNEL MIDWAY NR GRASS VALLEY CA,391329120543001,39.224063,-120.906609,92.13,53.00,ND,72.57
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,391330120543301,39.224896,-120.910221,54.53,142.13,0.83,65.83
BR-74,STARR MINE TUNNEL SW OUTLET NR GRASS VALLEY CA,391329120543701,39.224722,-120.910278,1.36,ND,ND,1.36
BR-75,POLAR STAR MINE PIT SUMP NR DUTCH FLAT CA,391245120500301,39.212398,-120.835217,ND,81.25,ND,81.25
BR-76,POLAR STAR MINE TUNNEL INLET NR DUTCH FLAT CA,391243120501101,39.211842,-120.837439,4.28,ND,ND,4.28
BR-77,POLAR STAR MINE TUNNEL MIDWAY NR DUTCH FLAT CA,391245120501301,39.212398,-120.837995,21.16,27.08,ND,24.12
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,391247120501401,39.212953,-120.838273,18.19,21.64,1.98,13.93
BR-79,POLAR STAR MINE BORROW PIT NR DUTCH FLAT CA,391250120502001,39.213787,-120.839939,1.84,ND,ND,1.84
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,391642120464701,39.278232,-120.780772,0.58,ND,0.72,0.65
BR-81,REMINGTON HILL MINE MAIN DISCHARGE NR BLUE CYN CA,391643120465001,39.27851,-120.781605,0.86,ND,ND,0.86
BR-82,SE TRIB TO ROLLINS RES NR COLFAX CA,390815120560801,39.137396,-120.936609,0.79,ND,ND,0.79
BR-83,POORMAN C AB ROLLINS RES A YOU BET RD NR COLFAX CA,390951120561401,39.164063,-120.938276,0.74,ND,ND,0.74
BR-84,S TRIB TO ROLLINS RES NR COLFAX CA,390753120563001,39.131285,-120.94272,0.84,ND,ND,0.84
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,391023120541301,39.173056,-120.903611,ND,0.70,ND,0.70
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,391006120573101,39.168229,-120.959666,0.74,ND,ND,0.74
BR-88,SOUTHERN CROSS POND NICHOLS DIGGINGS NR DUTCH FLAT,391235120502301,39.20962,-120.840773,ND,ND,1.58,1.58
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,391237120502401,39.210176,-120.84105,0.95,51.83,ND,26.39
BR-90,SOUTHERN CROSS MINE TUNNEL DISCHARGE NR DUTCH FLAT,391241120502701,39.211287,-120.841884,ND,ND,1.09,1.09
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,391146120530601,39.196008,-120.886052,2.81,0.52,1.34,1.56
BR-92,RJ MILES MINE PIT NR CHICAGO PARK CA,391037120534501,39.17694,-120.89583,ND,2.64,ND,2.64
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,391351120491601,39.230732,-120.822161,23.11,ND,ND,23.11
BR-94,STUMP CYN C NW NR DUTCH FLAT CA,391350120492501,39.230454,-120.824661,2.68,ND,ND,2.68
BR-95,YOU BET MINE OUTLET TO MAIN DRAIN TNNL NR GOLD RUN,391215120532301,39.204064,-120.890775,1.46,0.23,0.91,0.87
BR-96,YOU BET MINE INLET TO MAIN DRAIN TNNL NR GOLD RUN,391223120532501,39.206286,-120.891331,0.52,0.06,0.91,0.50
BR-97,WF WILCOX DR TUNNEL OUTLET NR CHICAGO PARK CA,391208120533601,39.202119,-120.894386,ND,ND,1.43,1.43
BR-98,WF WILCOX DR TUNNEL INLET NR CHICAGO PARK CA,391210120533801,39.202675,-120.894942,ND,ND,0.70,0.70
BR-99,YOU BET MINE SW DRAINAGE TUNNEL NR GOLD RUN CA,391144120535301,39.195452,-120.899108,1.67,2.34,1.49,1.83
DC-01,DEER C US SCOTTS FLAT RES A SAWMILL NR NEVADA CITY,391745120531201,39.29573,-120.887721,ND,ND,0.63,0.63
DC-02,DEER C AB SCOTTS FLAT RES NR NEVADA CITY CA,391731120535701,39.291841,-120.900222,0.57,ND,ND,0.57
DC-03,DEER C BL SCOTTS FLAT RES NR NEVADA CITY CA,391617120555501,39.271284,-120.933,1.42,ND,ND,1.42
DC-04,DEER C NR WILLOW VALLEY RD NR NEVADA CITY CA,391602121000901,39.267116,-121.003559,ND,ND,1.10,1.10
DC-05,DEER C BL DEER C FALLS NR ROUGH AND READY CA,391440121080801,39.244338,-121.13662,118.23,ND,2.53,60.38
DC-06,SCOTTS FLAT RES NR NEVADA CITY CA,11418250,39.276111,-120.908889,ND,ND,0.78,0.78
DC-07,DEER C RES N SHORE NR NEVADA CITY CA,391615120563701,39.270833,-120.943611,ND,ND,0.75,0.75
DC-08,UNNAMED TRIB TO DEER C A SCOTTS FLAT RES BL CASCI,391728120540101,39.291007,-120.901333,1824.24,3.18,ND,913.71
DC-09,LITTLE DEER C A PIONEER PARK NR NEVADA CITY CA,391534121003101,39.259338,-121.00967,ND,ND,2.07,2.07
LY-02,YUBA R A TIMBUTOO BEND NR SMARTSVILLE CA,391406121191901,39.235086,-121.321911,ND,0.24,ND,0.24
LY-03,YUBA R A HWY 20 NR SMARTSVILLE CA,391313121191501,39.220123,-121.333945,ND,0.56,ND,0.56
LY-04,YUBA R NR SMARTSVILLE CA,11419600,39.219337,-121.342738,0.70,1.73,ND,1.21
LY-05,YUBA R A DAQUERRA PT NR BROWNS VALLEY CA,11420800,39.208225,-121.443019,1.21,9.42,ND,5.31
LY-06,YUBA R NR HAMMONTON CA,391132121284501,39.191635,-121.482345,ND,0.06,ND,0.06
LY-07,YUBA R A HALLWOOD BLVD NR MARYSVILLE CA,391101121303501,39.183247,-121.509664,ND,0.11,ND,0.11
LY-08,YUBA R A MARYSVILLE CA,11421500,39.144337,-121.577465,1.46,0.99,ND,1.23
LY-10,YUBA R A SOUTHERN PACIFIC RR BR A MARYSVILLE CA,390810121345501,39.136075,-121.58195,ND,0.19,ND,0.19
LY-11,WETLANDS POND NE OF S POND IN YUBA GOLDFIELDS,391300121234701,39.216667,-121.396389,13.94,ND,1.96,7.95
LY-12,LARGE POND E OF BIG SEEP IN YUBA GOLDFIELDS,391304121235301,39.217778,-121.398056,0.74,ND,1.28,1.01
LY-13,LARGE POND W OF WETLANDS POND IN YUBA GOLDFIELDS,391258121235301,39.216111,-121.398056,3.51,ND,ND,3.51
LY-14,BIG SEEP SECTION 27 IN YUBA GOLDFIELDS,391305121240001,39.218056,-121.4,0.81,ND,1.57,1.19
LY-15,T POND OUTLET IN YUBA GOLDFIELDS NR HAMMONTON CA,391250121240601,39.213889,-121.401667,0.75,ND,0.68,0.72
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,391259121240801,39.216389,-121.402222,0.60,ND,2.26,1.43
MY-01,M YUBA R 0.6 MI BL MILTON DAM CA,11408550,39.521845,-120.583547,0.58,0.41,ND,0.49
MY-02,M YUBA R NR ALLEGHANY CA,11408700,39.438508,-120.812166,0.47,11.19,ND,5.83
MY-03,M YUBA R NR CAMPTONVILLE CA,11408850,39.416838,-120.952727,0.68,11.68,ND,6.18
MY-04,M YUBA R NR NORTH SAN JUAN CA,11410000,39.394059,-121.084954,0.57,3.12,ND,1.84
MY-05,CLEAR C NR NORTH SAN JUAN CA,392256121055901,39.382222,-121.099722,1.52,ND,ND,1.52
MY-06,SWEETLAND C AT SWEETLAND CA,392036121072901,39.343333,-121.124722,13.65,ND,ND,13.65
MY-07,M YUBA R AB COLGATE PH NR FRENCH CORRAL CA,391950121111401,39.330556,-121.187222,4.13,12.22,ND,8.18
SNI-005,BELDEN PH A BELDEN CA,11403050,40.007386,-121.2494094,0.53,0.13,ND,0.33
SNI-006,SPANISH C BL CLEAR C NR KEDDIE CA,400129120580701,40.0247222,-120.968611,0.56,0.31,ND,0.44
SNI-007,SPANISH C NR EAST QUINCY CA,395830120542501,39.975,-120.9069444,0.45,0.29,ND,0.37
SNI-009,MF FEATHER R A SLOAT CA,11393000,39.85683989,-120.7191126,0.77,0.45,ND,0.61
SNI-011,MF FEATHER R NR DELLEKER CA,394647120314501,39.7797222,-120.5291667,0.41,0.63,ND,0.52
SNI-012,MERCED R AB BM1186 NR BRICEBURG CA,373637119573801,37.61021064,-119.9615662,0.23,0.91,ND,0.57
SNI-013,MERCED R AB HWY 140 BRIDGE NR EL PORTAL CA,374017119472301,37.6713183,-119.7907277,0.22,0.15,ND,0.19
SNI-040,MF COSUMNES R NR PIPI VLY NR OMO RANCH CA,383403120272101,38.5675,-120.4558333,0.56,0.14,ND,0.35
SNI-042,WOLF C NR LA BARR MEADOWS CA,390955121034101,39.16527778,-121.0613889,1.27,0.71,ND,0.99
SNI-043,S WOLF C NR CHICAGO PARK CA,390722121013901,39.12277778,-121.0275,0.91,2.60,ND,1.76
SNI-045,SF DEER C NR WASHINGTON CA,391754120504801,39.2983333,-120.8466667,1.64,0.25,ND,0.94
SNI-046,S YUBA R NR CISCO CA,11414000,39.3212909,-120.5643753,0.34,0.07,ND,0.20
SNI-047,FORDYCE C AB LK SPAULDING NR EMIGRANT GAP CA,392122120364501,39.3561111,-120.6125,0.22,0.12,ND,0.17
SNI-048,MF COSUMNES R NR OMO RANCH CA,383632120365101,38.60888889,-120.6141667,0.35,0.07,ND,0.21
SNI-051,SF FEATHER R NR LA PORTE CA,394034121051801,39.6761111,-121.0883333,0.14,0.26,ND,0.20
SNI-052,SF FEATHER R 0.15 MI BL FORBESTOWN DAM CA,393302121124501,39.55055556,-121.2125,0.11,0.10,ND,0.10
SNI-053,MF FEATHER R A MILSAP BAR NR BRUSH CREEK CA,394237121161801,39.71027778,-121.2716667,0.32,0.14,ND,0.23
SNI-054,MF FEATHER R ABV BRAY C NR SLOAT CA,395141120504901,39.86138889,-120.8469444,0.61,0.49,ND,0.55
SNI-055,SF AMERICAN R A MOSQUITO RD NR PLACERVILLE CA,384634120445301,38.7761111,-120.7480556,0.12,0.22,ND,0.17
SNI-056,SILVER FORK OF AMERICAN R NR KYBURZ CA,384526120162901,38.7572222,-120.2747222,0.29,0.04,ND,0.16
SNI-057,NF OF MF AMERICAN R NR MICHIGAN BLUFF CA,390120120431601,39.0222222,-120.721111,0.18,0.21,ND,0.19
SNI-058,RUBICON R NR VOLCANOVILLE CA,385957120432401,38.99916667,-120.7233333,0.13,0.04,ND,0.09
SY-01,OMEGA EAST SHAFT (TUNNEL VENT SHAFT) NR WASHINGTON,392022120453301,39.339343,-120.760217,1.45,ND,ND,1.45
SY-03,OMEGA SOUTH TUNNEL NR WASHINGTON CA,392020120453701,39.338788,-120.761328,0.62,ND,ND,0.62
SY-04,OMEGA DR GULCH A SCOTCHMAN C NR WASHINGTON CA,392045120463301,39.345732,-120.776884,0.63,69.73,0.57,23.64
SY-05,SCOTCHMAN C AB OMEGA DR GULCH NR WASHINGTON CA,392042120463401,39.344899,-120.777162,0.50,1.39,0.78,0.89
SY-06,ALPHA MINE RED TUNNEL NR WASHINGTON,392023120470001,39.339621,-120.784384,0.99,49.40,ND,25.19
SY-07,ALPHA MINE MAIN DRAINAGE N ALPHA DIG NR WASHINGTON,392108120470001,39.352121,-120.784385,0.69,ND,ND,0.69
SY-08,SCOTCHMAN C A THE FALLS NR WASHINGTON CA,392116120470101,39.354343,-120.784662,1.32,1.79,1.00,1.37
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,392119120470201,39.355176,-120.78494,1.24,ND,1.08,1.16
SY-11,ALPHA MINE PIT NR WASHINGTON CA,392015120470501,39.337398,-120.785773,12.68,5.63,ND,9.16
SY-12,ALPHA PIT MARSH NR WASHINGTON CA,392003120470901,39.334167,-120.785833,ND,ND,0.86,0.86
SY-13,ALPHA MINE PIT LK NR WASHINGTON CA,392007120471001,39.335176,-120.787162,1.06,0.33,0.69,0.69
SY-14,ANCHO ERIE DRAINAGE A TAILINGS DAM NR WASHINGTON,392512120453101,39.41989855,-120.759663,ND,76.42,ND,76.42
SY-15,ANCHO ERIE DRAINAGE A POORMAN C NR WASHINGTON CA,392512120453201,39.420833,-120.759722,4.95,57.82,0.54,21.10
SY-16,POORMAN C BL ANCHO ERIE MINE DRAIN NR WASHINGTON,392513120453301,39.420176,-120.760218,ND,18.22,0.61,9.41
SY-17,GRIZZLY HILL TUNNEL OUTLET NR NORTH BLOOMFIELD CA,392014120581601,39.337116,-120.972171,6.76,2.58,ND,4.67
SY-18,HUMBUG C AB LEDU MINE NR NORTH BLOOMFIELD CA,392152120542601,39.364444,-120.907222,ND,ND,1.39,1.39
SY-19,LEDU MINE TUNNEL DISCHARGE NR NORTH BLOOMFIELD CA,392151120542901,39.364062,-120.909113,0.82,0.66,1.33,0.94
SY-20,CRYSTAL HILL MINE POND NR NORTH BLOOMFIELD CA,392159120544101,39.366284,-120.912446,1.18,0.30,ND,0.74
SY-21,MALAKOFF DIGGINGS FLD GREEN SHAFT DISCH NR BLMFLD,392152120551401,39.36434,-120.921614,2.50,ND,ND,2.50
SY-22,MALAKOFF DIGGINGS FLOODED RED SHAFT NR N BLMFLD,392155120551601,39.362167,-120.92215,22.27,0.31,0.37,7.65
SY-23,MALAKOFF DIGGINGS HILLER TNNL DISCH N BLOOMFIELD,392204120551601,39.367467,-120.920983,9.93,ND,ND,9.93
SY-24,MALAKOFF DIGGINGS POND NR NORTH BLOOMFIELD CA,392201120552301,39.366839,-120.924114,8.17,130.73,2.32,47.08
SY-25,MALAKOFF DIGGINGS LK CITY TNNL DISCH NR N BLMFLD,392111120552501,39.352951,-120.924669,1.34,4.47,0.50,2.10
SY-26,HUMBUG C ABV FALLS NR NEVADA CITY CA,392057120552901,39.349062,-120.92578,ND,ND,0.54,0.54
SY-27,MALAKOFF DIGGINGS N BLMFLD TNNL DISCH NR N BLMFLD,392051120553501,39.348717,-120.926517,3.98,0.79,0.88,1.88
SY-28,HUMBUG C BLW FALLS NR NEVADA CITY CA,392040120553701,39.34434,-120.928002,ND,ND,0.17,0.17
SY-29,RELIEF HILL DEEP BLUE TNNL OUTFLOW NR N BLOOMFIELD,392126120510201,39.357119,-120.85161,1.33,0.74,1.09,1.05
SY-30,RELIEF HILL HYDR PIT MINE DR TNNL NR N BLOOMFIELD,392111120511301,39.352952,-120.854666,2.01,11.27,0.72,4.67
SY-31,RELIEF HILL UPPER POND NR NORTH BLOOMFIELD CA,392120120511801,39.355833,-120.855,ND,0.62,0.64,0.63
SY-32,RELIEF HILL POND NR RELIEF HILL CA,392119120512201,39.355174,-120.857166,0.48,0.58,ND,0.53
SY-33,LITTLE ROCK C .05 MI BL BLUE TENT RD NR NEVADA CITY CA,391726120591401,39.290556,-120.987222,2.13,1.84,ND,1.99
SY-34,LITTLE ROCK C .1 MI BL BLUE TENT RD NR NEVADA CITY CA,391727120591501,39.290833,-120.9875,1.54,2.76,ND,2.15
SY-35,LITTLE ROCK C .2 MI BL BLUE TENT RD NR NEVADA CITY CA,391728120592201,39.291111,-120.989444,3.13,0.19,ND,1.66
SY-36,LITTLE ROCK C .9 MI BL BLUE TENT RD NR NEVADA CITY CA,391742120593801,39.295,-120.993889,2.13,2.59,ND,2.36
SY-37,LITTLE ROCK C AB ROCK C NR NEVADA CITY CA,391759120594201,39.299722,-120.995,1.87,1.59,ND,1.73
SY-38,ROCK C AB LITTLE ROCK C NR NEVADA CITY CA,391756120594501,39.298889,-120.995833,1.12,1.87,ND,1.50
SY-39,ROCK C A ROCK C RD NR NEVADA CITY CA,391810121001601,39.302778,-121.004444,1.13,2.36,ND,1.74
SY-40,LAKE VERA ROCK C ARM NR NEVADA CITY CA,391803121012901,39.300833,-121.024722,1.25,1.28,ND,1.27
SY-41,LAKE VERA IN THALWEG NR DAM NR NEVADA CITY CA,391807121014001,39.301944,-121.027778,0.68,0.75,ND,0.71
SY-42,LAKE VERA S SHORE NR NEVADA CITY CA,391802121014001,39.300556,-121.027778,0.90,0.30,ND,0.60
SY-43,S YUBA R A EAGLE LAKES RD NR EMIGRANT GAP CA,391948120342201,39.329902,-120.57382,ND,ND,0.60,0.60
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,391911120392201,39.319722,-120.656111,0.42,0.34,ND,0.38
