Station Map ID,USGS Station Name,County,USGS Station Number,Latitude,Longitude
BR-19,BOSTON MINE 60 FT AB UPPER POND NR GOLD RUN CA,Gold run,3.91E+14,39.22573,-120.90522
BR-20,BUCKEYE FLAT MINE N DR TO GREENHORN C GRASS VALLEY,Grass Valley,3.91E+14,39.24601,-120.87939
BR-21,BUCKEYE FLAT MINE POND DR .15 MI AB SF GREENHORN C,Grass Valley,3.91E+14,39.23767,-120.88994
BR-22,BUCKEYE FLAT MINE S DR TO SF GRNHRN C GRASS VALLEY,Grass Valley,3.91E+14,39.24156,-120.89161
BR-24,BUCKEYE FLAT MINE MAIN DR .45 MI AB GREENHORN C,Grass Valley,3.91E+14,39.24017,-120.89578
BR-25,BUCKEYE FLAT MINE UPPER DRAIN TO GREENHORN C,Grass Valley,3.91E+14,39.24795,-120.89772
BR-27,BUCKEYE FLAT MINE DR .1 MI AB GREENHORN C,Grass Valley,3.91E+14,39.23823,-120.90217
BR-28,BUCKEYE FLAT MINE DRAIN .06 MI AB GREENHORN C,Grass Valley,3.91E+14,39.23767,-120.90272
BR-30,GREENHORN C NR HEADWATERS NR SCOTTS FLAT RES,Grass Valley,3.92E+14,39.2824,-120.82633
BR-31,GREENHORN C BLW SAILOR FLAT DRAIN NR NEVADA CITY,Grass Valley,3.92E+14,39.26462,-120.89244
BR-32,GREENHORN C ABV SAILOR FLAT DRAIN NR NEVADA CITY,Grass Valley,3.92E+14,39.26156,-120.89467
BR-33,GREENHORN C BLW BUCKEYE DRAIN NR NEVADA CITY CA,Grass Valley,3.91E+14,39.23629,-120.90355
BR-34,GREENHORN C .3 MI AB BUCKEYE FORD NR NEVADA CITY,Grass Valley,3.91E+14,39.24267,-120.90383
BR-35,GREENHORN C BL GAS CYN NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.24267,-120.90411
BR-36,GREENHORN C AB SF GREENHORN C NR NEVADA CITY CA,Grass Valley,3.91E+14,39.23351,-120.90439
BR-38,GREENHORN C BL SF GREENHORN C NR NEVADA CITY CA,Grass Valley,3.91E+14,39.22962,-120.90717
BR-39,GREENHORN C .2 MI BL THE NARROWS,Grass Valley,3.91E+14,39.22462,-120.91161
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,Grass Valley,3.91E+14,39.18767,-120.94133
BR-41,LITTLE GREENHORN C A GREENHORN C,Grass Valley,3.91E+14,39.18851,-120.94133
BR-42,MISSOURI CYN C TRIB NR CHICAGO PARK CA,Nevada county,3.91E+14,39.21462,-120.88939
BR-43,NF MF MISSOURI CYN NR CHICAGO PARK CA,Nevada county,3.91E+14,39.21601,-120.88939
BR-44,MISSOURI CYN C 1.6 MI AB GREENHORN C NR CHICAGO PK,Nevada county,3.91E+14,39.2149,-120.8955
BR-45,MISSOURI CYN C 1.2 MI AB GREENHORN C NR CHICAGO PK,Nevada county,3.91E+14,39.21629,-120.9005
BR-46,COON HOLLOW C DR TUNNEL OUTLET NR DUTCH FLAT CA,Placer county,3.91E+14,39.21073,-120.90105
BR-48,POORE MINE UPPER POND NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.23083,-120.90906
BR-49,POORE MINE LOWER POND NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.23083,-120.90933
BR-50,POORE MINE C BL TUNNEL NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22851,-120.91272
BR-51,POORE MINE PIT LAKE NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.23156,-120.913
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22962,-120.913
BR-53,POORE MINE SEEP ABV GRND SLUICE NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.23101,-120.91383
BR-55,POORE MINE GROUND SLUICE NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.23073,-120.91467
BR-56,POORE MINE C AB TUNNEL NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22934,-120.91522
BR-57,HUNTS HILL DRAIN .03 MI AB GREENHORN C,Greenhorn Creek,3.91E+14,39.23795,-120.90494
BR-58,GAS CANYON CR .05 MI AB GREENHORN C,Greenhorn Creek,3.91E+14,39.24351,-120.90494
BR-61,SF GREENHORN C .7 MI AB GREENHORN C NR NEVADA CITY,Greenhorn Creek,3.91E+14,39.23351,-120.8955
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,Greenhorn Creek,3.91E+14,39.23073,-120.90411
BR-63,TOM JERRY MINE DRAINAGE POND NR NEVADA CITY CA,Nevada city,3.92E+14,39.27434,-120.87994
BR-64,SAILOR FLAT E TRIB A MOUTH TO GREENHORN C,Quaker hill,3.92E+14,39.26962,-120.88078
BR-65,TOM JERRY MINE DR BL CONFLUENCE NR NEVADA CITY CA,Nevada city,3.92E+14,39.27389,-120.88083
BR-66,TOM JERRY MINE DR A TUNNEL OUTLET NR NEVADA CITY,Nevada city,3.92E+14,39.27406,-120.88105
BR-67,TOM JERRY MINE DR A TUNNEL INLET NR NEVADA CITY CA,Nevada city,3.92E+14,39.27406,-120.88133
BR-68,SAILOR FLAT MINE MAIN DR TO GREENHORN CR GULCH 03,Quaker hill,3.92E+14,39.27073,-120.88855
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,Quaker hill,3.92E+14,39.27212,-120.8905
BR-70,STARR PIT POND NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22406,-120.90633
BR-71,STARR MINE TUNNEL INFLOW NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22406,-120.90661
BR-72,STARR MINE TUNNEL MIDWAY NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22406,-120.90661
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.2249,-120.91022
BR-74,STARR MINE TUNNEL SW OUTLET NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22472,-120.91028
BR-75,POLAR STAR MINE PIT SUMP NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.2124,-120.83522
BR-76,POLAR STAR MINE TUNNEL INLET NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.21184,-120.83744
BR-77,POLAR STAR MINE TUNNEL MIDWAY NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.2124,-120.838
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.21295,-120.83827
BR-79,POLAR STAR MINE BORROW PIT NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.21379,-120.83994
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,Blue canyon,3.92E+14,39.27823,-120.78077
BR-81,REMINGTON HILL MINE MAIN DISCHARGE NR BLUE CYN CA,Blue canyon,3.92E+14,39.27851,-120.78161
BR-82,SE TRIB TO ROLLINS RES NR COLFAX CA,Colfax county,3.91E+14,39.1374,-120.93661
BR-83,POORMAN C AB ROLLINS RES A YOU BET RD NR COLFAX CA,Colfax county,3.91E+14,39.16406,-120.93828
BR-84,S TRIB TO ROLLINS RES NR COLFAX CA,Colfax county,3.91E+14,39.13129,-120.94272
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,Bear river,3.91E+14,39.17306,-120.90361
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,Bear river,3.91E+14,39.16823,-120.95967
BR-88,SOUTHERN CROSS POND NICHOLS DIGGINGS NR DUTCH FLAT,Dutch flat,3.91E+14,39.20962,-120.84077
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.21018,-120.84105
BR-90,SOUTHERN CROSS MINE TUNNEL DISCHARGE NR DUTCH FLAT,Dutch flat,3.91E+14,39.21129,-120.84188
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,Blue canyon,3.91E+14,39.19601,-120.88605
BR-92,RJ MILES MINE PIT NR CHICAGO PARK CA,Blue canyon,3.91E+14,39.17694,-120.89583
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.23073,-120.82216
BR-94,STUMP CYN C NW NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.23045,-120.82466
BR-95,YOU BET MINE OUTLET TO MAIN DRAIN TNNL NR GOLD RUN,Gold run,3.91E+14,39.20406,-120.89078
BR-96,YOU BET MINE INLET TO MAIN DRAIN TNNL NR GOLD RUN,Gold run,3.91E+14,39.20629,-120.89133
BR-97,WF WILCOX DR TUNNEL OUTLET NR CHICAGO PARK CA,Nevada county,3.91E+14,39.20212,-120.89439
BR-98,WF WILCOX DR TUNNEL INLET NR CHICAGO PARK CA,Nevada county,3.91E+14,39.20268,-120.89494
BR-99,YOU BET MINE SW DRAINAGE TUNNEL NR GOLD RUN CA,Gold run,3.91E+14,39.19545,-120.89911
DC-01,DEER C US SCOTTS FLAT RES A SAWMILL NR NEVADA CITY,Nevada city,3.92E+14,39.29573,-120.88772
DC-02,DEER C AB SCOTTS FLAT RES NR NEVADA CITY CA,Nevada city,3.92E+14,39.29184,-120.90022
DC-03,DEER C BL SCOTTS FLAT RES NR NEVADA CITY CA,Nevada city,3.92E+14,39.27128,-120.933
DC-04,DEER C NR WILLOW VALLEY RD NR NEVADA CITY CA,Nevada city,3.92E+14,39.26712,-121.00356
DC-05,DEER C BL DEER C FALLS NR ROUGH AND READY CA,Nevada city,3.91E+14,39.24434,-121.13662
DC-06,SCOTTS FLAT RES NR NEVADA CITY CA,Nevada city,11418250,39.27611,-120.90889
DC-07,DEER C RES N SHORE NR NEVADA CITY CA,Nevada city,3.92E+14,39.27083,-120.94361
DC-08,UNNAMED TRIB TO DEER C A SCOTTS FLAT RES BL CASCI,Nevada city,3.92E+14,39.29101,-120.90133
DC-09,LITTLE DEER C A PIONEER PARK NR NEVADA CITY CA,Nevada city,3.92E+14,39.25934,-121.00967
LY-02,YUBA R A TIMBUTOO BEND NR SMARTSVILLE CA,Smartsville,3.91E+14,39.23509,-121.32191
LY-03,YUBA R A HWY 20 NR SMARTSVILLE CA,Smartsville,3.91E+14,39.22012,-121.33395
LY-04,YUBA R NR SMARTSVILLE CA,Smartsville,11419600,39.21934,-121.34274
LY-05,YUBA R A DAQUERRA PT NR BROWNS VALLEY CA,Smartsville,11420800,39.20823,-121.44302
LY-06,YUBA R NR HAMMONTON CA,Smartsville,3.91E+14,39.19164,-121.48235
LY-07,YUBA R A HALLWOOD BLVD NR MARYSVILLE CA,Smartsville,3.91E+14,39.18325,-121.50966
LY-08,YUBA R A MARYSVILLE CA,Smartsville,11421500,39.14434,-121.57747
LY-10,YUBA R A SOUTHERN PACIFIC RR BR A MARYSVILLE CA,Smartsville,3.91E+14,39.13608,-121.58195
LY-11,WETLANDS POND NE OF S POND IN YUBA GOLDFIELDS,Smartsville,3.91E+14,39.21667,-121.39639
LY-12,LARGE POND E OF BIG SEEP IN YUBA GOLDFIELDS,Smartsville,3.91E+14,39.21778,-121.39806
LY-13,LARGE POND W OF WETLANDS POND IN YUBA GOLDFIELDS,Smartsville,3.91E+14,39.21611,-121.39806
LY-14,BIG SEEP SECTION 27 IN YUBA GOLDFIELDS,Smartsville,3.91E+14,39.21806,-121.4
LY-15,T POND OUTLET IN YUBA GOLDFIELDS NR HAMMONTON CA,Smartsville,3.91E+14,39.21389,-121.40167
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,Smartsville,3.91E+14,39.21639,-121.40222
MY-01,M YUBA R 0.6 MI BL MILTON DAM CA,Smartsville,11408550,39.52185,-120.58355
MY-02,M YUBA R NR ALLEGHANY CA,Smartsville,11408700,39.43851,-120.81217
MY-03,M YUBA R NR CAMPTONVILLE CA,Smartsville,11408850,39.41684,-120.95273
MY-04,M YUBA R NR NORTH SAN JUAN CA,Smartsville,11410000,39.39406,-121.08495
MY-05,CLEAR C NR NORTH SAN JUAN CA,Smartsville,3.92E+14,39.38222,-121.09972
MY-06,SWEETLAND C AT SWEETLAND CA,Smartsville,3.92E+14,39.34333,-121.12472
MY-07,M YUBA R AB COLGATE PH NR FRENCH CORRAL CA,Smartsville,3.92E+14,39.33056,-121.18722
SNI-005,BELDEN PH A BELDEN CA,Plumas county,11403050,40.00739,-121.24941
SNI-006,SPANISH C BL CLEAR C NR KEDDIE CA,Plumas county,4.00E+14,40.02472,-120.96861
SNI-007,SPANISH C NR EAST QUINCY CA,Plumas county,3.96E+14,39.975,-120.90694
SNI-009,MF FEATHER R A SLOAT CA,Plumas county,11393000,39.85684,-120.71911
SNI-011,MF FEATHER R NR DELLEKER CA,Plumas county,3.95E+14,39.77972,-120.52917
SNI-012,MERCED R AB BM1186 NR BRICEBURG CA,Mariposa county,3.74E+14,37.61021,-119.96157
SNI-013,MERCED R AB HWY 140 BRIDGE NR EL PORTAL CA,Mariposa county,3.74E+14,37.67132,-119.79073
SNI-040,MF COSUMNES R NR PIPI VLY NR OMO RANCH CA,El Dorado county,3.83E+14,38.5675,-120.45583
SNI-042,WOLF C NR LA BARR MEADOWS CA,Nevada county,3.91E+14,39.16528,-121.06139
SNI-043,S WOLF C NR CHICAGO PARK CA,Nevada county,3.91E+14,39.12278,-121.0275
SNI-045,SF DEER C NR WASHINGTON CA,Nevada county,3.92E+14,39.29833,-120.84667
SNI-046,S YUBA R NR CISCO CA,Smartsville,11414000,39.32129,-120.56438
SNI-047,FORDYCE C AB LK SPAULDING NR EMIGRANT GAP CA,Nevada county,3.92E+14,39.35611,-120.6125
SNI-048,MF COSUMNES R NR OMO RANCH CA,El Dorado county,3.84E+14,38.60889,-120.61417
SNI-051,SF FEATHER R NR LA PORTE CA,Butte county,3.94E+14,39.67611,-121.08833
SNI-052,SF FEATHER R 0.15 MI BL FORBESTOWN DAM CA,Butte county,3.93E+14,39.55056,-121.2125
SNI-053,MF FEATHER R A MILSAP BAR NR BRUSH CREEK CA,Butte county,3.94E+14,39.71028,-121.27167
SNI-054,MF FEATHER R ABV BRAY C NR SLOAT CA,Butte county,3.95E+14,39.86139,-120.84694
SNI-055,SF AMERICAN R A MOSQUITO RD NR PLACERVILLE CA,El Dorado county,3.85E+14,38.77611,-120.74806
SNI-056,SILVER FORK OF AMERICAN R NR KYBURZ CA,El Dorado county,3.85E+14,38.75722,-120.27472
SNI-057,NF OF MF AMERICAN R NR MICHIGAN BLUFF CA,Placer county,3.90E+14,39.02222,-120.72111
SNI-058,RUBICON R NR VOLCANOVILLE CA,Placer county,3.86E+14,38.99917,-120.72333
SY-01,OMEGA EAST SHAFT (TUNNEL VENT SHAFT) NR WASHINGTON,Nevada county,3.92E+14,39.33934,-120.76022
SY-02,OMEGA EAST MAINSTEM NR WASHINGTON CA,Nevada county,3.92E+14,39.33795,-120.76188
SY-03,OMEGA SOUTH TUNNEL NR WASHINGTON CA,Nevada county,3.92E+14,39.33879,-120.76133
SY-04,OMEGA DR GULCH A SCOTCHMAN C NR WASHINGTON CA,Nevada county,3.92E+14,39.34573,-120.77688
SY-05,SCOTCHMAN C AB OMEGA DR GULCH NR WASHINGTON CA,Nevada county,3.92E+14,39.3449,-120.77716
SY-06,ALPHA MINE RED TUNNEL NR WASHINGTON,Nevada county,3.92E+14,39.33962,-120.78438
SY-07,ALPHA MINE MAIN DRAINAGE N ALPHA DIG NR WASHINGTON,Nevada county,3.92E+14,39.35212,-120.78439
SY-08,SCOTCHMAN C A THE FALLS NR WASHINGTON CA,Nevada county,3.92E+14,39.35434,-120.78466
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,Nevada county,3.92E+14,39.35518,-120.78494
SY-11,ALPHA MINE PIT NR WASHINGTON CA,Nevada county,3.92E+14,39.3374,-120.78577
SY-12,ALPHA PIT MARSH NR WASHINGTON CA,Nevada county,3.92E+14,39.33417,-120.78583
SY-13,ALPHA MINE PIT LK NR WASHINGTON CA,Nevada county,3.92E+14,39.33518,-120.78716
SY-14,ANCHO ERIE DRAINAGE A TAILINGS DAM NR WASHINGTON,Nevada county,3.93E+14,39.4199,-120.75966
SY-15,ANCHO ERIE DRAINAGE A POORMAN C NR WASHINGTON CA,Nevada county,3.93E+14,39.42083,-120.75972
SY-16,POORMAN C BL ANCHO ERIE MINE DRAIN NR WASHINGTON,Nevada county,3.93E+14,39.42018,-120.76022
SY-17,GRIZZLY HILL TUNNEL OUTLET NR NORTH BLOOMFIELD CA,Nevada county,3.92E+14,39.33712,-120.97217
SY-18,HUMBUG C AB LEDU MINE NR NORTH BLOOMFIELD CA,Nevada county,3.92E+14,39.36444,-120.90722
SY-19,LEDU MINE TUNNEL DISCHARGE NR NORTH BLOOMFIELD CA,Nevada county,3.92E+14,39.36406,-120.90911
SY-20,CRYSTAL HILL MINE POND NR NORTH BLOOMFIELD CA,Nevada county,3.92E+14,39.36628,-120.91245
SY-21,MALAKOFF DIGGINGS FLD GREEN SHAFT DISCH NR BLMFLD,Nevada county,3.92E+14,39.36434,-120.92161
SY-22,MALAKOFF DIGGINGS FLOODED RED SHAFT NR N BLMFLD,Nevada county,3.92E+14,39.36217,-120.92215
SY-23,MALAKOFF DIGGINGS HILLER TNNL DISCH N BLOOMFIELD,Nevada county,3.92E+14,39.36747,-120.92098
SY-24,MALAKOFF DIGGINGS POND NR NORTH BLOOMFIELD CA,Nevada county,3.92E+14,39.36684,-120.92411
SY-25,MALAKOFF DIGGINGS LK CITY TNNL DISCH NR N BLMFLD,Nevada county,3.92E+14,39.35295,-120.92467
SY-26,HUMBUG C ABV FALLS NR NEVADA CITY CA,Nevada county,3.92E+14,39.34906,-120.92578
SY-27,MALAKOFF DIGGINGS N BLMFLD TNNL DISCH NR N BLMFLD,Nevada county,3.92E+14,39.34872,-120.92652
SY-28,HUMBUG C BLW FALLS NR NEVADA CITY CA,Nevada county,3.92E+14,39.34434,-120.928
SY-29,RELIEF HILL DEEP BLUE TNNL OUTFLOW NR N BLOOMFIELD,Nevada county,3.92E+14,39.35712,-120.85161
SY-30,RELIEF HILL HYDR PIT MINE DR TNNL NR N BLOOMFIELD,Nevada county,3.92E+14,39.35295,-120.85467
SY-31,RELIEF HILL UPPER POND NR NORTH BLOOMFIELD CA,Nevada county,3.92E+14,39.35583,-120.855
SY-32,RELIEF HILL POND NR RELIEF HILL CA,Nevada county,3.92E+14,39.35517,-120.85717
SY-33,LITTLE ROCK C .05 MI BL BLUE TENT RD NR NEVADA CITY CA,Nevada county,3.92E+14,39.29056,-120.98722
SY-34,LITTLE ROCK C .1 MI BL BLUE TENT RD NR NEVADA CITY CA,Nevada county,3.92E+14,39.29083,-120.9875
SY-35,LITTLE ROCK C .2 MI BL BLUE TENT RD NR NEVADA CITY CA,Nevada county,3.92E+14,39.29111,-120.98944
SY-36,LITTLE ROCK C .9 MI BL BLUE TENT RD NR NEVADA CITY CA,Nevada county,3.92E+14,39.295,-120.99389
SY-37,LITTLE ROCK C AB ROCK C NR NEVADA CITY CA,Nevada county,3.92E+14,39.29972,-120.995
SY-38,ROCK C AB LITTLE ROCK C NR NEVADA CITY CA,Nevada county,3.92E+14,39.29889,-120.99583
SY-39,ROCK C A ROCK C RD NR NEVADA CITY CA,Nevada county,3.92E+14,39.30278,-121.00444
SY-40,LAKE VERA ROCK C ARM NR NEVADA CITY CA,Nevada county,3.92E+14,39.30083,-121.02472
SY-41,LAKE VERA IN THALWEG NR DAM NR NEVADA CITY CA,Nevada county,3.92E+14,39.30194,-121.02778
SY-42,LAKE VERA S SHORE NR NEVADA CITY CA,Nevada county,3.92E+14,39.30056,-121.02778
SY-43,S YUBA R A EAGLE LAKES RD NR EMIGRANT GAP CA,Placer county,3.92E+14,39.3299,-120.57382
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,Placer county,3.92E+14,39.31972,-120.65611
SY-45,S YUBA R BL POORMAN C NR WASHINGTON CA,Placer county,3.92E+14,39.35528,-120.81361
SY-46,S YUBA R A MISSOURI BAR NR NEVADA CITY CA,Placer county,3.92E+14,39.34028,-120.88944
SY-47,S YUBA R A EDWARDS CROSSING NR NEVADA CITY CA,Placer county,3.92E+14,39.33017,-120.98412
SY-48,S YUBA R AB PURDON CROSSING NR NEVADA CITY CA,Placer county,3.92E+14,39.32722,-121.04139
SY-50,S YUBA R A BRIDGEPORT CA,Placer county,3.92E+14,39.29278,-121.19028
SY-51,SAILOR FLAT MINE E DR GULCH NR NEVADA CITY CA,Nevada county,3.92E+14,39.32767,-120.96467
SY-52,BLUE HOLE LK A SAILOR FLAT MINE NR NEVADA CITY CA,Nevada county,3.92E+14,39.32684,-120.96578
SY-53,SAILOR FLAT MINE NR ENTERPRISE CR NR NEVADA CITY,Nevada county,3.92E+14,39.32628,-120.96745
SY-54,SHADY C NR NORTH SAN JUAN CA,Nevada county,3.92E+14,39.32278,-121.10139
SY-55,BIRCHVILLE MARSH NR FRENCH CORRAL CA,Nevada county,3.92E+14,39.32489,-121.1519
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,Nevada county,3.92E+14,39.32684,-121.15162
SY-57,FRENCH CORRAL C NR BRIDGEPORT CA,Nevada county,3.92E+14,39.29556,-121.18278
SY-58,KENTUCKY RAVINE NR FRENCH CORRAL CA,Nevada county,3.92E+14,39.29056,-121.19889
SY-59,POORMAN C AB ANCHO ERIE MINE DRAIN NR WASHINGTON,Nevada county,3.93E+14,39.42083,-120.75972
TR-01,EF TRINITY R A HORSE HEAVEN MDW NR MT SHASTA CA,Siskiyou county,4.11E+14,41.15765,-122.45446
TR-02,TAMARACK C A EF TRINITY R NR MT SHASTA CA,Siskiyou county,4.11E+14,41.15432,-122.46168
TR-03,CROW C AB CONFLUENCE OF EF TRINITY R NR TRINITY CE,Trinity county,4.11E+14,41.15432,-122.46168
TR-04,EF TRINITY R US ALTOONA MINE DRAIN NR CASTELLA CA,Siskiyou county,4.11E+14,41.12664,-122.53694
TR-05,ALTOONA MINE DR A EF TRINITY R NR TRINITY CENTER,Trinity county,4.11E+14,41.12598,-122.53891
TR-06,EF TRINITY R BL ALTOONA MINE DR NR TRINITY CENTER,Trinity county,4.11E+14,41.12515,-122.53946
TR-07,ALTOONA MINE WETLANDS NR TRINITY CENTER CA,Trinity county,4.01E+14,41.13704,-122.54698
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,Trinity county,4.10E+14,41.04959,-122.59891
TR-09,EF TRINITY R BL COUNTY RD 106 NR TRINITY CENTER CA,Trinity county,4.10E+14,41.00848,-122.6203
TR-10,EASTMAN GULCH NR LEWISTON CA,Trinity county,4.05E+14,40.75542,-122.77919
TR-11,TRINITY R A BIG FLAT DAY USE AREA NR BIG BAR CA,Trinity county,4.04E+14,40.7407,-123.21698
TR-12,TRINITY R A HAYDEN FLAT NR BIG BAR CA,Trinity county,4.05E+14,40.78208,-123.34698
TR-13,CANYON C BL CONRAD GULCH NR JUNCTION CITY CA,Trinity county,4.05E+14,40.78959,-123.0567
TR-14,EF OF NF TRINITY R .53 MI AB BARNEY GULCH,Trinity county,4.05E+14,40.82764,-123.12587
