Station Map ID,USGS Station Name,USGS Station Number,Date,Sample Type,Common name ,Genus and Species,Sample Size,Body Part,Total Length (mm),Total Length Standard Deviation,Total Weight (g) ,Total weight Standard Deviation,"Total Mercury, Dry (mg/kg)","Total Mercury, Wet (mg/kg)",Moisture (percent),Gender
LY-12,LARGE POND E OF BIG SEEP IN YUBA GOLDFIELDS,3.91304E+14,7/18/2003,Environmental,Largemouth bass,Micropterus salmoides,1,Fillet,223,ND,197.94,ND,1.93,0.43,77.7,ND
LY-12,LARGE POND E OF BIG SEEP IN YUBA GOLDFIELDS,3.91304E+14,7/18/2003,Environmental,Largemouth bass,Micropterus salmoides,1,Fillet,273,ND,347.7,ND,1.41,0.329,76.7,Female
LY-12,LARGE POND E OF BIG SEEP IN YUBA GOLDFIELDS,3.91304E+14,7/18/2003,Environmental,Largemouth bass,Micropterus salmoides,1,Fillet,273,ND,347.7,ND,1.4,0.319,77.2,Female
LY-12,LARGE POND E OF BIG SEEP IN YUBA GOLDFIELDS,3.91304E+14,7/18/2003,Environmental,Prickly sculpin,Cottus asper,2,Whole body,55,2.8,1.88,0.18,0.618,0.14,77.3,ND
LY-12,LARGE POND E OF BIG SEEP IN YUBA GOLDFIELDS,3.91304E+14,7/18/2003,Environmental,Sacramento sucker,Catostomus occidentalis ,5,Fillet,130,9,22.43,4.32,0.311,0.069,77.7,ND
LY-12,LARGE POND E OF BIG SEEP IN YUBA GOLDFIELDS,3.91304E+14,7/18/2003,Environmental,Sacramento sucker,Catostomus occidentalis ,5,Fillet,158,7.1,39.92,6.21,0.963,0.212,78,ND
LY-12,LARGE POND E OF BIG SEEP IN YUBA GOLDFIELDS,3.91304E+14,7/18/2003,Environmental,Sacramento sucker,Catostomus occidentalis ,4,Fillet,183,13.3,60.6,11.41,0.662,0.138,79.1,ND
LY-12,LARGE POND E OF BIG SEEP IN YUBA GOLDFIELDS,3.91304E+14,7/18/2003,Environmental,Sacramento sucker,Catostomus occidentalis ,5,Fillet,265,34.4,175.07,59.78,1.27,0.257,79.8,ND
LY-14,BIG SEEP SECTION 27 IN YUBA GOLDFIELDS,3.91305E+14,7/17/2003,Environmental,Prickly sculpin,Cottus asper,5,Whole body,56.4,5.4,1.93,0.58,0.386,0.1,74.1,ND
LY-15,T POND OUTLET IN YUBA GOLDFIELDS NR HAMMONTON CA,3.9125E+14,7/17/2003,Environmental,Prickly sculpin,Cottus asper,4,Whole body,84.2,4.3,7.44,0.64,1.1,0.231,79,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,California roach,Hesperoleucus symmetricus,3,Whole body,88.6,3.1,8.11,0.76,0.647,0.16,75.3,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,California roach,Hesperoleucus symmetricus,3,Whole body,70.7,1.2,3.63,0.38,0.6,0.154,74.4,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,California roach,Hesperoleucus symmetricus,5,Whole body,55.4,1.5,1.63,0.16,0.463,0.109,76.5,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,California roach,Hesperoleucus symmetricus,3,Whole body,77,1.7,5.42,0.7,0.694,0.187,73.1,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,California roach,Hesperoleucus symmetricus,5,Whole body,64.2,2.3,2.57,0.38,0.701,0.168,76,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,Hardhead,Mylopharodon conocephalus ,3,Fillet,164,13.1,36.56,9.91,0.565,0.124,78,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,Hardhead,Mylopharodon conocephalus ,3,Fillet,210,23.2,70.62,16.03,1.18,0.274,76.8,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,Sacramento sucker,Catostomus occidentalis ,3,Fillet,190,1.5,74.42,3.53,0.763,0.163,78.7,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,Sacramento sucker,Catostomus occidentalis ,3,Fillet,171,3.5,56.44,2.92,0.488,0.108,77.9,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,Sacramento sucker,Catostomus occidentalis ,3,Fillet,206,18.9,105.86,18.19,0.411,0.091,77.8,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,Sacramento sucker,Catostomus occidentalis ,3,Fillet,182,5.3,64.8,4.73,0.565,0.119,78.9,ND
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,Environmental,Sacramento sucker,Catostomus occidentalis ,3,Fillet,155,ND,40.14,2.67,0.381,0.083,78.1,ND
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,3.92119E+14,7/29/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,252,ND,147.6,ND,0.433,0.091,79,ND
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,3.92119E+14,7/29/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,243,ND,162.5,ND,0.724,0.159,78,ND
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,3.92119E+14,7/29/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,240,ND,143.2,ND,0.775,0.157,79.7,ND
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,3.92119E+14,7/29/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,222,ND,119.8,ND,0.413,0.085,79.3,ND
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,3.92119E+14,7/29/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,185,ND,68.3,ND,0.507,0.097,80.9,ND
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,3.92119E+14,7/29/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,243,ND,162.5,ND,0.628,0.139,77.9,ND
SY-59,POORMAN C AB ANCHO ERIE MINE DRAIN NR WASHINGTON,3.92512E+14,7/31/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,5,Whole body,196,8.5,82.01,11.65,0.297,0.086,71.2,ND
SY-59,POORMAN C AB ANCHO ERIE MINE DRAIN NR WASHINGTON,3.92512E+14,7/31/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,5,Whole body,167,5.7,55.57,8.39,0.266,0.075,71.7,ND
SY-59,POORMAN C AB ANCHO ERIE MINE DRAIN NR WASHINGTON,3.92512E+14,7/31/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,5,Whole body,152,4,38.97,4.73,0.206,0.06,71.1,ND
SY-16,POORMAN C BL ANCHO ERIE MINE DRAIN NR WASHINGTON,3.92513E+14,7/31/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,5,Whole body,191,15.2,77.99,14.27,0.305,0.084,72.3,ND
SY-16,POORMAN C BL ANCHO ERIE MINE DRAIN NR WASHINGTON,3.92513E+14,7/31/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,5,Whole body,166,4.7,50.92,4.24,0.311,0.088,71.8,ND
SY-16,POORMAN C BL ANCHO ERIE MINE DRAIN NR WASHINGTON,3.92513E+14,7/31/2002,Environmental,Rainbow trout,Oncorhynchus mykiss,5,Whole body,119,6.5,17.87,2.9,0.198,0.051,74.2,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Channel catfish,Ictalurus punctatus,1,Fillet,452,ND,759,ND,0.955,0.161,83.1,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Channel catfish,Ictalurus punctatus,1,Fillet,202,ND,53,ND,1.4,0.248,82.3,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Channel catfish,Ictalurus punctatus,1,Fillet,180,ND,36,ND,1.03,0.19,81.6,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Channel catfish,Ictalurus punctatus,1,Fillet,176,ND,34,ND,0.962,0.181,81.2,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,210,ND,122,ND,0.724,0.153,78.8,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,182,ND,47,ND,0.627,0.133,78.8,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,177,ND,63,ND,0.648,0.133,79.5,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,174,ND,40,ND,0.647,0.144,77.8,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,168,ND,55,ND,0.652,0.14,78.6,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,165,ND,57,ND,0.728,0.159,78.2,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,159,ND,41,ND,0.727,0.161,77.8,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,140,ND,32,ND,0.788,0.174,77.9,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,95,ND,9,ND,0.334,0.077,77,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,84,ND,7,ND,0.4,0.085,78.7,ND
SY-56,BIRCHVILLE POND NR FRENCH CORRAL CA,3.91937E+14,7/23/2002,Environmental,Smallmouth bass,Micropterus dolomieu,1,Fillet,210,ND,122,ND,0.719,0.152,78.9,ND
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,194,ND,66.4,ND,0.73,0.157,78.5,Female
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,202,ND,73.2,ND,0.775,0.173,77.7,Female
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,165,ND,40.5,ND,0.752,0.157,79.1,Female
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,161,ND,35.4,ND,0.84,0.172,79.5,Female
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,216,ND,92.2,ND,1.1,0.238,78.4,Female
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,216,ND,92.2,ND,1.12,0.236,78.9,Female
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,137,ND,23.5,ND,0.97,0.203,79.1,Male
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,170,ND,40.2,ND,0.534,0.11,79.4,Female
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,121,ND,15.4,ND,0.733,0.153,79.1,ND
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,129,ND,19.1,ND,0.622,0.12,80.7,ND
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Rainbow trout,Oncorhynchus mykiss,1,Fillet,121,ND,15.8,ND,0.911,0.177,80.6,ND
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Riffle sculpin,Cottus gulosus,1,Whole body,63,ND,3.1,ND,0.525,0.125,76.2,ND
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Riffle sculpin,Cottus gulosus,1,Whole body,65,ND,2.7,ND,0.441,0.108,75.4,ND
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Riffle sculpin,Cottus gulosus,1,Whole body,65,ND,3.3,ND,0.738,0.174,76.4,ND
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Riffle sculpin,Cottus gulosus,1,Whole body,66,ND,3.1,ND,0.515,0.136,73.5,ND
TR-08,EF TRINITY R 1.2 MI BL DEVILS C NR TRINITY CENTER,4.10259E+14,08-12-02,Environmental,Riffle sculpin,Cottus gulosus,1,Whole body,63,ND,3.1,ND,0.967,0.233,75.9,ND
